sub_dir,.param cbn,.param cbp,D0,D1,D2,D3
,590m,980m,6.125106e-11,1.994647e-10,6.012140e-11,2.021423e-10
run_650_460,650m,460m,5.184829e-11,2.793308e-10,5.184829e-11,2.793311e-10
run_520_820,520m,820m,6.555400e-11,2.332787e-10,6.555400e-11,2.332787e-10
run_580_580,580m,580m,5.791163e-11,2.607915e-10,5.866628e-11,2.578762e-10
run_580_560,580m,560m,5.851587e-11,2.637279e-10,5.851588e-11,2.637280e-10
run_530_560,530m,560m,6.184718e-11,2.749229e-10,6.265462e-11,2.718173e-10
run_640_560,640m,560m,5.590768e-11,2.588039e-10,5.590768e-11,2.588040e-10
run_570_1000,570m,1000m,6.349052e-11,2.123766e-10,6.349052e-11,2.123765e-10
run_590_900,590m,900m,6.040998e-11,2.153820e-10,6.040998e-11,2.153820e-10
run_550_740,550m,740m,6.696516e-11,2.454589e-10,6.696516e-11,2.454589e-10
run_510_460,510m,460m,6.338581e-11,3.099319e-10,6.422452e-11,3.058364e-10
run_660_780,660m,780m,5.326351e-11,2.153062e-10,5.326351e-11,2.153062e-10
run_530_880,530m,880m,6.484376e-11,2.175754e-10,6.408458e-11,2.209007e-10
run_660_680,660m,680m,5.271518e-11,2.268206e-10,5.271518e-11,2.268206e-10
run_480_520,480m,520m,6.892780e-11,2.992003e-10,6.892780e-11,2.992006e-10
run_590_600,590m,600m,5.852363e-11,2.529293e-10,5.852363e-11,2.529294e-10
run_530_820,530m,820m,6.445825e-11,2.313453e-10,6.445826e-11,2.313453e-10
run_580_440,580m,440m,5.767308e-11,3.074428e-10,5.767308e-11,3.074432e-10
run_550_600,550m,600m,6.515122e-11,2.689294e-10,6.598718e-11,2.659684e-10
run_630_880,630m,880m,5.797284e-11,2.126414e-10,5.797284e-11,2.126413e-10
run_430_760,430m,760m,7.980223e-11,2.652975e-10,7.886208e-11,2.690733e-10
run_580_700,580m,700m,5.942230e-11,2.365639e-10,5.942231e-11,2.365639e-10
run_460_500,460m,500m,7.198547e-11,3.145911e-10,7.198547e-11,3.145913e-10
run_620_420,620m,420m,5.522520e-11,3.151106e-10,5.522520e-11,3.151110e-10
run_630_920,630m,920m,5.819360e-11,2.090090e-10,5.819360e-11,2.090089e-10
run_540_1000,540m,1000m,6.447177e-11,2.138934e-10,6.447177e-11,2.138933e-10
run_540_880,540m,880m,6.378762e-11,2.233125e-10,6.378762e-11,2.233125e-10
run_520_800,520m,800m,6.541058e-11,2.353351e-10,6.541058e-11,2.353352e-10
run_660_800,660m,800m,5.338205e-11,2.132701e-10,5.338205e-11,2.132701e-10
run_490_720,490m,720m,6.896067e-11,2.510056e-10,6.896067e-11,2.510057e-10
run_440_480,440m,480m,7.541097e-11,3.304942e-10,7.541097e-11,3.304943e-10
run_600_980,600m,980m,6.060309e-11,2.078593e-10,6.060309e-11,2.078593e-10
run_650_840,650m,840m,5.391302e-11,2.087602e-10,5.391302e-11,2.087602e-10
run_530_720,530m,720m,6.375424e-11,2.416996e-10,6.375424e-11,2.416996e-10
run_640_680,640m,680m,5.663411e-11,2.338176e-10,5.663411e-11,2.338176e-10
run_520_560,520m,560m,6.369554e-11,2.731289e-10,6.369554e-11,2.731291e-10
run_510_480,510m,480m,6.435991e-11,3.033741e-10,6.435991e-11,3.033744e-10
run_580_460,580m,460m,5.781891e-11,2.959729e-10,5.781891e-11,2.959733e-10
run_450_620,450m,620m,7.474928e-11,2.799967e-10,7.474928e-11,2.799969e-10
run_580_920,580m,920m,6.079684e-11,2.140292e-10,6.079684e-11,2.140291e-10
run_460_440,460m,440m,7.144729e-11,3.398875e-10,7.144729e-11,3.398877e-10
run_560_680,560m,680m,6.389882e-11,2.477938e-10,6.389883e-11,2.477938e-10
run_430_780,430m,780m,7.997042e-11,2.632186e-10,7.997042e-11,2.632187e-10
run_640_540,640m,540m,5.578731e-11,2.620113e-10,5.578731e-11,2.620114e-10
run_650_800,650m,800m,5.370165e-11,2.137786e-10,5.370165e-11,2.137786e-10
run_500_720,500m,720m,6.751693e-11,2.484515e-10,6.751693e-11,2.484515e-10
run_540_720,540m,720m,6.271671e-11,2.398037e-10,6.271672e-11,2.398037e-10
run_630_680,630m,680m,5.675831e-11,2.341836e-10,5.675831e-11,2.341836e-10
run_550_820,550m,820m,6.754508e-11,2.372331e-10,6.754508e-11,2.372331e-10
run_640_780,640m,780m,5.725955e-11,2.225330e-10,5.725955e-11,2.225330e-10
run_590_680,590m,680m,5.902351e-11,2.386719e-10,5.902351e-11,2.386719e-10
run_540_920,540m,920m,6.403477e-11,2.197438e-10,6.403477e-11,2.197437e-10
run_590_540,590m,540m,,,,
run_600_420,600m,420m,5.706645e-11,3.198671e-10,5.706646e-11,3.198675e-10
run_660_720,660m,720m,5.292165e-11,2.217944e-10,5.292165e-11,2.217944e-10
run_570_860,570m,860m,6.270110e-11,2.238036e-10,6.270110e-11,2.238036e-10
run_530_940,530m,940m,6.522050e-11,2.199861e-10,6.522050e-11,2.199861e-10
run_620_560,620m,560m,5.617633e-11,2.595667e-10,5.617633e-11,2.595668e-10
run_580_780,580m,780m,5.994592e-11,2.277926e-10,5.994592e-11,2.277926e-10
run_610_480,610m,480m,5.582228e-11,2.795649e-10,5.582228e-11,2.795653e-10
run_610_960,610m,960m,5.875012e-11,2.059296e-10,5.875012e-11,2.059296e-10
run_600_860,600m,860m,5.995032e-11,2.189522e-10,5.995033e-11,2.189522e-10
run_630_720,630m,720m,5.701522e-11,2.292533e-10,5.701523e-11,2.292533e-10
run_440_760,440m,760m,7.778728e-11,2.560141e-10,7.688041e-11,2.594320e-10
run_560_960,560m,960m,6.575541e-11,2.186357e-10,6.575542e-11,2.186357e-10
run_470_620,470m,620m,7.130036e-11,2.722959e-10,7.130036e-11,2.722961e-10
run_610_920,610m,920m,5.854522e-11,2.099623e-10,5.854522e-11,2.099622e-10
run_490_540,490m,540m,6.760010e-11,2.884881e-10,6.760010e-11,2.884884e-10
run_470_540,470m,540m,7.066960e-11,2.972737e-10,7.066960e-11,2.972740e-10
run_500_560,500m,560m,6.632888e-11,2.787451e-10,6.632888e-11,2.787454e-10
run_420_460,420m,460m,7.927741e-11,3.472305e-10,7.927741e-11,3.472306e-10
run_480_980,480m,980m,7.232062e-11,2.272801e-10,7.232062e-11,2.272801e-10
run_640_720,640m,720m,5.688976e-11,2.288862e-10,5.688976e-11,2.288862e-10
run_590_920,590m,920m,6.052545e-11,2.136484e-10,6.052545e-11,2.136483e-10
run_510_1000,510m,1000m,6.799590e-11,2.197892e-10,6.799590e-11,2.197892e-10
run_630_860,630m,860m,5.786208e-11,2.146581e-10,5.786209e-11,2.146581e-10
run_420_540,420m,540m,7.906769e-11,3.097356e-10,8.036823e-11,3.041375e-10
run_430_620,430m,620m,7.861904e-11,2.918695e-10,7.861904e-11,2.918697e-10
run_460_700,460m,700m,7.361133e-11,2.575789e-10,7.275235e-11,2.612835e-10
run_430_680,430m,680m,7.814064e-11,2.724186e-10,7.914202e-11,2.699352e-10
run_630_480,630m,480m,5.478038e-11,2.857696e-10,5.572015e-11,2.795037e-10
run_640_460,640m,460m,5.524551e-11,2.886303e-10,5.524551e-11,2.886307e-10
run_530_640,530m,640m,6.316192e-11,2.529995e-10,6.316192e-11,2.529996e-10
run_430_920,430m,920m,8.107188e-11,2.478705e-10,8.107188e-11,2.478706e-10
run_450_680,450m,680m,7.522256e-11,2.678606e-10,7.522256e-11,2.678607e-10
run_470_740,470m,740m,7.224128e-11,2.541758e-10,7.224128e-11,2.541759e-10
run_420_800,420m,800m,8.129084e-11,2.676810e-10,8.230061e-11,2.663884e-10
run_530_660,530m,660m,6.331269e-11,2.494899e-10,6.331269e-11,2.494899e-10
run_640_520,640m,520m,5.565477e-11,2.663114e-10,5.565477e-11,2.663116e-10
run_450_720,450m,720m,7.556115e-11,2.627436e-10,7.556115e-11,2.627437e-10
run_540_660,540m,660m,6.151148e-11,2.507916e-10,6.230376e-11,2.490357e-10
run_590_440,590m,440m,5.742296e-11,3.071123e-10,5.742296e-11,3.071127e-10
run_640_440,640m,440m,5.510660e-11,3.006853e-10,5.510660e-11,3.006857e-10
run_480_480,480m,480m,6.858821e-11,3.143534e-10,6.858821e-11,3.143537e-10
run_610_700,610m,700m,5.722703e-11,2.326655e-10,5.722704e-11,2.326655e-10
run_490_560,490m,560m,6.774947e-11,2.831363e-10,6.774947e-11,2.831366e-10
run_620_1000,620m,1000m,5.874374e-11,2.036065e-10,5.874374e-11,2.036065e-10
run_430_500,430m,500m,7.756793e-11,3.279899e-10,7.756793e-11,3.279901e-10
run_510_700,510m,700m,6.599622e-11,2.484834e-10,6.599622e-11,2.484834e-10
run_420_580,420m,580m,8.039606e-11,3.092642e-10,8.039606e-11,3.092643e-10
run_460_720,460m,720m,7.377386e-11,2.548603e-10,7.291535e-11,2.585045e-10
run_620_740,620m,740m,5.729416e-11,2.274089e-10,5.729416e-11,2.274089e-10
run_550_680,550m,680m,6.651791e-11,2.527272e-10,6.651792e-11,2.527273e-10
run_630_560,630m,560m,5.602812e-11,2.591521e-10,5.602813e-11,2.591522e-10
run_620_880,620m,880m,5.813153e-11,2.130792e-10,5.813153e-11,2.130791e-10
run_650_760,650m,760m,5.346432e-11,2.177909e-10,5.346432e-11,2.177909e-10
run_500_1000,500m,1000m,6.940358e-11,2.220528e-10,6.940358e-11,2.220527e-10
run_460_900,460m,900m,7.515463e-11,2.401766e-10,7.515463e-11,2.401766e-10
run_530_620,530m,620m,6.227192e-11,2.605523e-10,6.307860e-11,2.584707e-10
run_610_860,610m,860m,5.821021e-11,2.156024e-10,5.821021e-11,2.156023e-10
run_500_480,500m,480m,6.569688e-11,3.069487e-10,6.569688e-11,3.069490e-10
run_560_540,560m,540m,6.293438e-11,2.756883e-10,6.293439e-11,2.756885e-10
run_660_820,660m,820m,5.350073e-11,2.111758e-10,5.350073e-11,2.111758e-10
run_450_640,450m,640m,7.395274e-11,2.784001e-10,7.491769e-11,2.756049e-10
run_470_820,470m,820m,7.286872e-11,2.457873e-10,7.286872e-11,2.457874e-10
run_520_940,520m,940m,6.632941e-11,2.218840e-10,6.632941e-11,2.218840e-10
run_510_680,510m,680m,6.584170e-11,2.509329e-10,6.584170e-11,2.509329e-10
run_500_680,500m,680m,6.720854e-11,2.533969e-10,6.720854e-11,2.533970e-10
run_500_940,500m,940m,6.906590e-11,2.264313e-10,6.906590e-11,2.264313e-10
run_660_900,660m,900m,5.392913e-11,2.028183e-10,5.392913e-11,2.028183e-10
run_660_1000,660m,1000m,5.440071e-11,1.950031e-10,5.440071e-11,1.950030e-10
run_540_540,540m,540m,6.147911e-11,2.724750e-10,6.147911e-11,2.724752e-10
run_570_420,570m,420m,5.967487e-11,3.256725e-10,5.967487e-11,3.256728e-10
run_530_480,530m,480m,6.125135e-11,2.974932e-10,6.205799e-11,2.935340e-10
run_590_860,590m,860m,6.017828e-11,2.192403e-10,6.017828e-11,2.192403e-10
run_510_440,510m,440m,6.403447e-11,3.231022e-10,6.403448e-11,3.231025e-10
run_560_780,560m,780m,6.461005e-11,2.365091e-10,6.461005e-11,2.365091e-10
run_590_560,590m,560m,5.826052e-11,2.634429e-10,5.826053e-11,2.634430e-10
run_510_620,510m,620m,6.541888e-11,2.614832e-10,6.541888e-11,2.614833e-10
run_430_480,430m,480m,7.737885e-11,3.349519e-10,7.737885e-11,3.349520e-10
run_560_520,560m,520m,6.278448e-11,2.819754e-10,6.278448e-11,2.819758e-10
run_420_820,420m,820m,8.127054e-11,2.617317e-10,8.238076e-11,2.636387e-10
run_450_540,450m,540m,7.409406e-11,3.064929e-10,7.409406e-11,3.064931e-10
run_530_840,530m,840m,6.457080e-11,2.282786e-10,6.457080e-11,2.282786e-10
run_450_920,450m,920m,7.711209e-11,2.412844e-10,7.711209e-11,2.412844e-10
run_450_740,450m,740m,7.480744e-11,2.581920e-10,7.778266e-11,2.511595e-10
run_430_740,430m,740m,7.963280e-11,2.675791e-10,7.963280e-11,2.675792e-10
run_450_420,450m,420m,7.300383e-11,3.542192e-10,7.300383e-11,3.542194e-10
run_650_700,650m,700m,5.310314e-11,2.247845e-10,5.310314e-11,2.247845e-10
run_510_900,510m,900m,6.740437e-11,2.274786e-10,6.740437e-11,2.274786e-10
run_620_500,620m,500m,5.578438e-11,2.721486e-10,5.578438e-11,2.721488e-10
run_430_940,430m,940m,8.122184e-11,2.460523e-10,8.122183e-11,2.460523e-10
run_610_940,610m,940m,5.865641e-11,2.083172e-10,5.865641e-11,2.083172e-10
run_450_940,450m,940m,7.725676e-11,2.395470e-10,7.725676e-11,2.395470e-10
run_440_880,440m,880m,7.873744e-11,2.483891e-10,7.873744e-11,2.483892e-10
run_580_500,580m,500m,5.736455e-11,2.828814e-10,5.812251e-11,2.791933e-10
run_440_420,440m,420m,7.484612e-11,3.578799e-10,7.484612e-11,3.578800e-10
run_530_520,530m,520m,6.234381e-11,2.797486e-10,6.234381e-11,2.797490e-10
run_550_760,550m,760m,6.711046e-11,2.433044e-10,6.711046e-11,2.433044e-10
run_630_780,630m,780m,5.738683e-11,2.229010e-10,5.738683e-11,2.229010e-10
run_460_860,460m,860m,7.486821e-11,2.442728e-10,7.427762e-11,2.474348e-10
run_440_780,440m,780m,7.795225e-11,2.595026e-10,7.795225e-11,2.595027e-10
run_600_720,600m,720m,5.906968e-11,2.335053e-10,5.906968e-11,2.335053e-10
run_460_420,460m,420m,7.036597e-11,3.468710e-10,7.131026e-11,3.422752e-10
run_580_800,580m,800m,6.007618e-11,2.258147e-10,6.007618e-11,2.258146e-10
run_520_500,520m,500m,6.324628e-11,2.910943e-10,6.324628e-11,2.910947e-10
run_560_900,560m,900m,6.539963e-11,2.243726e-10,6.539963e-11,2.243726e-10
run_490_440,490m,440m,6.676552e-11,3.295372e-10,6.676552e-11,3.295374e-10
run_430_440,430m,440m,7.699557e-11,3.515003e-10,7.699557e-11,3.515004e-10
run_550_560,550m,560m,6.565971e-11,2.777783e-10,6.565971e-11,2.777786e-10
run_490_760,490m,760m,6.926492e-11,2.465397e-10,6.926493e-11,2.465398e-10
run_450_580,450m,580m,7.442602e-11,2.928720e-10,7.442602e-11,2.928723e-10
run_650_560,650m,560m,5.238895e-11,2.527028e-10,5.238895e-11,2.527029e-10
run_490_640,490m,640m,6.832229e-11,2.624397e-10,6.832230e-11,2.624398e-10
run_570_700,570m,700m,6.163871e-11,2.407912e-10,6.163871e-11,2.407912e-10
run_530_680,530m,680m,6.346258e-11,2.465974e-10,6.346258e-11,2.465975e-10
run_590_420,590m,420m,5.727721e-11,3.200471e-10,5.727721e-11,3.200474e-10
run_540_760,540m,760m,6.299437e-11,2.354223e-10,6.299437e-11,2.354223e-10
run_620_620,620m,620m,5.655136e-11,2.452489e-10,5.655136e-11,2.452489e-10
run_550_780,550m,780m,6.725479e-11,2.413417e-10,6.725479e-11,2.413417e-10
run_540_820,540m,820m,6.340870e-11,2.294727e-10,6.340870e-11,2.294727e-10
run_480_900,480m,900m,7.181278e-11,2.347458e-10,7.181278e-11,2.347458e-10
run_610_640,610m,640m,5.682585e-11,2.415877e-10,5.682585e-11,2.415877e-10
run_660_960,660m,960m,5.422577e-11,1.967963e-10,5.422577e-11,1.967962e-10
run_560_920,560m,920m,6.552467e-11,2.226394e-10,6.552467e-11,2.226394e-10
run_620_760,620m,760m,5.741870e-11,2.252778e-10,5.741871e-11,2.252778e-10
run_430_640,430m,640m,7.874673e-11,2.850789e-10,7.874673e-11,2.850790e-10
run_600_960,600m,960m,6.050631e-11,2.093417e-10,6.050631e-11,2.093417e-10
run_570_640,570m,640m,6.120676e-11,2.496506e-10,6.120677e-11,2.496506e-10
run_620_980,620m,980m,5.865042e-11,2.039346e-10,5.865042e-11,2.039345e-10
run_420_720,420m,720m,8.040325e-11,2.665288e-10,8.152294e-11,2.674445e-10
run_600_820,600m,820m,5.971339e-11,2.231359e-10,5.971339e-11,2.231359e-10
run_600_760,600m,760m,5.932795e-11,2.291047e-10,5.932795e-11,2.291047e-10
run_510_520,510m,520m,6.467951e-11,2.869872e-10,6.467951e-11,2.869875e-10
run_430_700,430m,700m,7.929017e-11,2.726636e-10,7.929017e-11,2.726637e-10
run_570_940,570m,940m,6.318413e-11,2.166139e-10,6.318413e-11,2.166139e-10
run_470_860,470m,860m,7.315782e-11,2.414243e-10,7.315782e-11,2.414243e-10
run_590_940,590m,940m,6.064067e-11,2.120238e-10,6.064067e-11,2.120237e-10
run_560_880,560m,880m,6.527428e-11,2.262358e-10,6.527428e-11,2.262358e-10
run_420_760,420m,760m,8.194591e-11,2.694147e-10,8.155220e-11,2.719061e-10
run_540_740,540m,740m,6.285594e-11,2.375393e-10,6.285595e-11,2.375393e-10
run_420_420,420m,420m,7.888311e-11,3.658716e-10,7.888311e-11,3.658716e-10
run_560_660,560m,660m,6.374953e-11,2.507019e-10,6.374953e-11,2.507019e-10
run_610_460,610m,460m,5.568205e-11,2.905458e-10,5.568205e-11,2.905462e-10
run_420_520,420m,520m,7.885524e-11,3.141239e-10,7.988453e-11,3.104115e-10
run_630_580,630m,580m,5.615688e-11,2.531108e-10,5.615688e-11,2.531109e-10
run_460_880,460m,880m,7.501164e-11,2.421466e-10,7.501164e-11,2.421466e-10
run_440_720,440m,720m,7.745375e-11,2.662239e-10,7.745375e-11,2.662239e-10
run_650_620,650m,620m,5.269109e-11,2.380855e-10,5.269109e-11,2.380855e-10
run_570_620,570m,620m,6.110506e-11,2.537744e-10,6.110506e-11,2.537745e-10
run_530_700,530m,700m,6.361156e-11,2.441606e-10,6.361156e-11,2.441606e-10
run_500_800,500m,800m,6.811180e-11,2.400434e-10,6.811180e-11,2.400434e-10
run_590_740,590m,740m,5.942229e-11,2.314942e-10,5.942229e-11,2.314942e-10
run_540_480,540m,480m,6.102910e-11,2.940523e-10,6.102911e-11,2.940527e-10
run_610_780,610m,780m,5.772971e-11,2.238406e-10,5.772972e-11,2.238405e-10
run_460_940,460m,940m,7.543934e-11,2.366386e-10,7.543934e-11,2.366386e-10
run_520_580,520m,580m,6.384412e-11,2.671974e-10,6.384412e-11,2.671976e-10
run_470_700,470m,700m,7.192335e-11,2.590509e-10,7.192335e-11,2.590510e-10
run_580_620,580m,620m,5.890779e-11,2.495595e-10,5.890780e-11,2.495595e-10
run_650_680,650m,680m,5.297970e-11,2.272848e-10,5.297970e-11,2.272848e-10
run_530_740,530m,740m,6.389592e-11,2.394309e-10,6.389592e-11,2.394310e-10
run_450_800,450m,800m,7.621296e-11,2.539867e-10,7.621296e-11,2.539867e-10
run_450_700,450m,700m,7.539559e-11,2.604705e-10,7.451511e-11,2.641122e-10
run_600_640,600m,640m,5.852756e-11,2.448721e-10,5.852756e-11,2.448721e-10
run_440_660,440m,660m,7.693108e-11,2.744088e-10,7.693108e-11,2.744089e-10
run_480_580,480m,580m,6.940706e-11,2.778432e-10,6.940706e-11,2.778435e-10
run_640_880,640m,880m,5.784278e-11,2.122691e-10,5.784278e-11,2.122690e-10
run_640_640,640m,640m,5.637011e-11,2.402933e-10,5.637011e-11,2.402933e-10
run_620_640,620m,640m,5.664384e-11,2.410855e-10,5.664384e-11,2.410855e-10
run_490_580,490m,580m,6.790717e-11,2.747124e-10,6.790717e-11,2.747126e-10
run_660_660,660m,660m,5.260879e-11,2.297959e-10,5.260879e-11,2.297959e-10
run_440_800,440m,800m,7.811781e-11,2.573687e-10,7.811781e-11,2.573688e-10
run_630_500,630m,500m,5.563836e-11,2.717366e-10,5.563837e-11,2.717368e-10
run_630_540,630m,540m,5.590711e-11,2.623623e-10,5.590711e-11,2.623625e-10
run_450_480,450m,480m,7.355720e-11,3.262387e-10,7.355720e-11,3.262389e-10
run_610_440,610m,440m,5.554075e-11,3.024373e-10,5.554076e-11,3.024377e-10
run_560_700,560m,700m,6.404721e-11,2.453426e-10,6.404721e-11,2.453427e-10
run_640_820,640m,820m,5.750591e-11,2.184941e-10,5.750591e-11,2.184940e-10
run_440_860,440m,860m,7.858879e-11,2.505933e-10,7.858879e-11,2.505934e-10
run_560_480,560m,480m,6.270715e-11,2.922324e-10,6.171224e-11,3.020835e-10
run_470_760,470m,760m,7.239857e-11,2.519854e-10,7.239857e-11,2.519855e-10
run_520_860,520m,860m,6.581778e-11,2.290883e-10,6.581778e-11,2.290882e-10
run_560_800,560m,800m,6.474999e-11,2.345118e-10,6.475000e-11,2.345118e-10
run_520_460,520m,460m,6.292985e-11,3.094650e-10,6.292985e-11,3.094654e-10
run_480_720,480m,720m,7.048073e-11,2.536869e-10,7.048073e-11,2.536870e-10
run_540_780,540m,780m,6.313194e-11,2.334948e-10,6.313194e-11,2.334948e-10
run_580_680,580m,680m,5.928414e-11,2.390031e-10,5.928414e-11,2.390031e-10
run_650_980,650m,980m,5.463561e-11,1.958733e-10,5.463561e-11,1.958732e-10
run_460_640,460m,640m,7.309861e-11,2.711573e-10,7.309861e-11,2.711574e-10
run_550_420,550m,420m,6.455595e-11,3.375448e-10,6.455595e-11,3.375451e-10
run_610_420,610m,420m,5.539861e-11,3.157344e-10,5.539861e-11,3.157347e-10
run_540_840,540m,840m,6.351915e-11,2.264253e-10,6.351916e-11,2.264253e-10
run_600_440,600m,440m,5.721148e-11,3.068993e-10,5.721148e-11,3.068997e-10
run_660_980,660m,980m,5.431314e-11,1.952864e-10,5.431314e-11,1.952863e-10
run_470_920,470m,920m,7.357926e-11,2.355831e-10,7.357926e-11,2.355831e-10
run_550_880,550m,880m,6.794264e-11,2.309408e-10,6.794264e-11,2.309408e-10
run_640_860,640m,860m,5.773254e-11,2.142872e-10,5.773254e-11,2.142871e-10
run_470_720,470m,720m,7.208293e-11,2.565165e-10,7.124260e-11,2.604111e-10
run_470_900,470m,900m,7.343919e-11,2.373871e-10,7.343919e-11,2.373871e-10
run_650_600,650m,600m,5.259332e-11,2.418897e-10,5.259332e-11,2.418897e-10
