TIME,V(XTOP:B),V(XTOP:XDUT:I_1),V(XTOP:VPWR),V(XTOP:XDUT:I_2),V(XTOP:XDUT:I_0),V(XTOP:X),V(XTOP:A),V(XTOP:XDUT:I_3),I(XTOP:VB_DRIVER),I(XTOP:VA_DRIVER),I(XTOP:CFAKE_LOAD),I(XTOP:VPOWER)
3.14622626e-09,1.35854537e-01,1.28434300e+00,1.80000000e+00,1.30680200e+00,2.67605397e-02,4.03573722e-01,1.80000000e+00,3.91763548e-01,1.08304893e-04,2.69888683e-06,3.22040011e-06,-1.14685936e-04
3.15000000e-09,-8.65973959e-15,1.17036346e+00,1.80000000e+00,1.38092257e+00,2.51104590e-02,4.20226173e-01,1.80000000e+00,4.03042467e-01,1.10672050e-04,1.85907712e-06,1.44304860e-05,-1.21876533e-04
3.15040225e-09,0.00000000e+00,1.16586573e+00,1.80000000e+00,1.39226670e+00,2.75483263e-02,4.22994753e-01,1.80000000e+00,4.07681121e-01,2.44798881e-06,1.21640209e-05,1.37655449e-05,-6.27770703e-05
3.15076427e-09,0.00000000e+00,1.16187882e+00,1.80000000e+00,1.40159089e+00,2.92164188e-02,4.25728665e-01,1.80000000e+00,4.11423054e-01,1.18194245e-06,1.10033491e-05,1.51035222e-05,-6.27087951e-05
3.15148832e-09,0.00000000e+00,1.15412708e+00,1.80000000e+00,1.41868333e+00,3.17204516e-02,4.31631639e-01,1.80000000e+00,4.18398346e-01,5.84309043e-07,9.61507804e-06,1.75075193e-05,-6.39553993e-05
3.15293641e-09,0.00000000e+00,1.13991635e+00,1.80000000e+00,1.44569161e+00,3.31620620e-02,4.45510195e-01,1.80000000e+00,4.31350886e-01,-5.54429215e-07,8.82480014e-06,2.08285945e-05,-6.52257238e-05
3.15438450e-09,0.00000000e+00,1.12723529e+00,1.80000000e+00,1.46541995e+00,3.17413901e-02,4.61522837e-01,1.80000000e+00,4.45160321e-01,-8.84536350e-07,8.96073250e-06,2.34024066e-05,-6.57951755e-05
3.15728069e-09,0.00000000e+00,1.10550455e+00,1.80000000e+00,1.49125690e+00,2.62495502e-02,4.98152262e-01,1.80000000e+00,4.77386167e-01,-1.32293313e-06,1.01363853e-05,2.71875028e-05,-6.56107118e-05
3.16017687e-09,0.00000000e+00,1.08767742e+00,1.80000000e+00,1.50571843e+00,2.05713062e-02,5.39327436e-01,1.80000000e+00,5.14498297e-01,-1.02762436e-06,1.12286224e-05,2.96806651e-05,-6.48770592e-05
3.16307305e-09,0.00000000e+00,1.07277546e+00,1.80000000e+00,1.51424589e+00,1.62719219e-02,5.83365330e-01,1.80000000e+00,5.54586865e-01,-7.64166754e-07,1.20542217e-05,3.11412836e-05,-6.39844467e-05
3.16886542e-09,0.00000000e+00,1.04897583e+00,1.80000000e+00,1.52384793e+00,1.11883431e-02,6.75735643e-01,1.80000000e+00,6.37700536e-01,4.95763689e-08,1.26012616e-05,3.26463093e-05,-6.24073983e-05
3.17465779e-09,0.00000000e+00,1.03090990e+00,1.80000000e+00,1.52950318e+00,8.97570585e-03,7.71279638e-01,1.80000000e+00,7.19076928e-01,4.15535551e-07,1.22515641e-05,3.33329132e-05,-6.08760624e-05
3.18045016e-09,0.00000000e+00,1.01656720e+00,1.80000000e+00,1.53476899e+00,8.01601602e-03,8.69484505e-01,1.80000000e+00,7.91841170e-01,6.90739951e-07,1.08744789e-05,3.44838108e-05,-5.93122215e-05
3.18624253e-09,0.00000000e+00,1.00479042e+00,1.80000000e+00,1.54091772e+00,7.76883933e-03,9.72804860e-01,1.80000000e+00,8.50034512e-01,5.54381581e-07,8.28285807e-06,3.68654842e-05,-5.71889814e-05
3.19203490e-09,0.00000000e+00,9.94868837e-01,1.80000000e+00,1.54905518e+00,8.10368103e-03,1.08051080e+00,1.80000000e+00,8.92063720e-01,7.21335263e-07,5.85620372e-06,3.75123346e-05,-5.43795123e-05
3.19782727e-09,0.00000000e+00,9.86340972e-01,1.80000000e+00,1.56037594e+00,9.02483268e-03,1.18334576e+00,1.80000000e+00,9.21098801e-01,8.55263938e-07,4.97087139e-06,3.35017668e-05,-5.03011650e-05
3.20361963e-09,0.00000000e+00,9.78889327e-01,1.80000000e+00,1.57526644e+00,1.03578757e-02,1.27356983e+00,1.80000000e+00,9.42758492e-01,1.33692750e-06,3.85509637e-06,2.88037076e-05,-4.55338288e-05
3.20941200e-09,0.00000000e+00,9.72272152e-01,1.80000000e+00,1.59315876e+00,1.11941131e-02,1.35035304e+00,1.80000000e+00,9.59931098e-01,1.43705697e-06,3.41946750e-06,2.42199993e-05,-4.12874902e-05
3.21520437e-09,0.00000000e+00,9.66319224e-01,1.80000000e+00,1.61293763e+00,1.12125666e-02,1.41590393e+00,1.80000000e+00,9.74060114e-01,1.75620972e-06,2.63163465e-06,2.10470712e-05,-3.70652481e-05
3.22099674e-09,0.00000000e+00,9.60912884e-01,1.80000000e+00,1.63332641e+00,1.06718908e-02,1.47224451e+00,1.80000000e+00,9.85982129e-01,1.65734129e-06,2.47676972e-06,1.78596878e-05,-3.31791547e-05
3.23258148e-09,0.00000000e+00,9.51378030e-01,1.80000000e+00,1.67193148e+00,8.94285344e-03,1.56282141e+00,1.80000000e+00,1.00529034e+00,1.71549491e-06,1.58681207e-06,1.34148776e-05,-2.56884212e-05
3.24416622e-09,0.00000000e+00,9.43211721e-01,1.80000000e+00,1.70483136e+00,6.98963759e-03,1.62962262e+00,1.80000000e+00,1.02017604e+00,1.25990903e-06,1.40402702e-06,9.65036921e-06,-1.95450198e-05
3.25575095e-09,0.00000000e+00,9.36082586e-01,1.80000000e+00,1.73060195e+00,5.32314283e-03,1.67839487e+00,1.80000000e+00,1.03207795e+00,1.09157852e-06,8.13184578e-07,7.18980775e-06,-1.43524955e-05
3.26733569e-09,0.00000000e+00,9.29762172e-01,1.80000000e+00,1.75000851e+00,3.99291334e-03,1.71355016e+00,1.80000000e+00,1.04185247e+00,6.52138483e-07,8.33005026e-07,4.94867709e-06,-1.06248152e-05
3.27892043e-09,0.00000000e+00,9.24089168e-01,1.80000000e+00,1.76423844e+00,2.98038233e-03,1.73865752e+00,1.80000000e+00,1.05004836e+00,5.74998553e-07,3.94105382e-07,3.72043944e-06,-7.58579710e-06
3.30208990e-09,0.00000000e+00,9.14199019e-01,1.80000000e+00,1.78218048e+00,1.65395152e-03,1.76966701e+00,1.80000000e+00,1.06321347e+00,1.16076966e-07,4.29926048e-07,1.63306682e-06,-4.01575711e-06
3.34842885e-09,0.00000000e+00,8.98404251e-01,1.80000000e+00,1.79631189e+00,5.44558408e-04,1.79361087e+00,1.80000000e+00,1.08171385e+00,2.38569044e-08,-2.22317612e-08,4.33778802e-07,-8.78032563e-07
3.44110675e-09,0.00000000e+00,8.75775449e-01,1.80000000e+00,1.80003101e+00,1.76646432e-04,1.79992492e+00,1.80000000e+00,1.10407427e+00,-1.59491687e-07,1.63808098e-07,-1.61262960e-07,-1.77494220e-07
3.52168096e-09,0.00000000e+00,8.61805741e-01,1.80000000e+00,1.79963147e+00,1.63624542e-04,1.79930069e+00,1.80000000e+00,1.11587499e+00,2.20458430e-08,-1.04678881e-07,1.30273781e-07,-8.78359446e-08
3.60000000e-09,0.00000000e+00,8.50947164e-01,1.80000000e+00,1.79977951e+00,1.26105285e-04,1.79956363e+00,1.80000000e+00,1.12441476e+00,-1.20306872e-07,1.48870714e-07,-1.16844511e-07,-1.85805988e-07
3.60125000e-09,0.00000000e+00,8.46097963e-01,1.80000000e+00,1.79703969e+00,-6.06589374e-03,1.79572612e+00,1.75500000e+00,1.10398983e+00,-7.07437387e-06,9.89178719e-05,-6.14000466e-06,-5.21129547e-05
3.60219657e-09,0.00000000e+00,8.42430012e-01,1.80000000e+00,1.79538782e+00,-9.57764457e-03,1.79322010e+00,1.72092338e+00,1.08886045e+00,-6.39098458e-06,9.93339253e-05,-5.29493645e-06,-5.16504285e-05
3.60408972e-09,0.00000000e+00,8.34896018e-01,1.80000000e+00,1.79258596e+00,-1.49677657e-02,1.78881323e+00,1.65277015e+00,1.05943192e+00,-5.52622341e-06,9.87229493e-05,-4.01628246e-06,-4.98620572e-05
3.60787601e-09,0.00000000e+00,8.18457350e-01,1.80000000e+00,1.78855475e+00,-2.03567643e-02,1.78223963e+00,1.51646368e+00,1.00355172e+00,-5.07869009e-06,9.87374374e-05,-2.92835310e-06,-4.93270027e-05
3.61544859e-09,0.00000000e+00,7.68705346e-01,1.80000000e+00,1.78012003e+00,-2.73309375e-02,1.77198217e+00,1.24385074e+00,9.00149222e-01,-6.19108318e-06,1.02514593e-04,-2.48985595e-06,-5.29245419e-05
3.62302117e-09,0.00000000e+00,6.58054277e-01,1.80000000e+00,1.76307380e+00,-4.05129518e-02,1.75959048e+00,9.71237795e-01,8.02413844e-01,-9.38294955e-06,1.26628019e-04,-4.05570209e-06,-7.48519748e-05
3.62955350e-09,0.00000000e+00,5.76292759e-01,1.80000000e+00,1.74373361e+00,-6.46659181e-02,1.74359892e+00,7.36074127e-01,7.20348028e-01,-4.47019480e-06,1.35808629e-04,-5.73656261e-06,-9.31247439e-05
3.63021019e-09,0.00000000e+00,5.77397048e-01,1.80000000e+00,1.74222937e+00,-6.78002034e-02,1.74174397e+00,7.12433222e-01,7.12185351e-01,-4.40621963e-06,1.35667763e-04,-5.64937989e-06,-9.41840040e-05
3.63086688e-09,0.00000000e+00,5.79908527e-01,1.80000000e+00,1.74074171e+00,-7.09326516e-02,1.73989890e+00,6.88792316e-01,7.04037400e-01,-3.75536804e-06,1.36201082e-04,-5.58915321e-06,-9.63677112e-05
3.63218026e-09,0.00000000e+00,5.94370952e-01,1.80000000e+00,1.73805948e+00,-7.73514912e-02,1.73624060e+00,6.41510505e-01,6.87786054e-01,-2.02240822e-06,1.36579710e-04,-5.55244578e-06,-9.95763105e-05
3.63349365e-09,0.00000000e+00,6.21858593e-01,1.80000000e+00,1.73577881e+00,-8.38856175e-02,1.73267387e+00,5.94228694e-01,6.71592549e-01,5.68730123e-08,1.37147748e-04,-5.31027467e-06,-1.03546174e-04
3.63480703e-09,0.00000000e+00,6.62046378e-01,1.80000000e+00,1.73387352e+00,-9.05211206e-02,1.72923207e+00,5.46946882e-01,6.55456878e-01,2.97499494e-06,1.37300385e-04,-5.17196513e-06,-1.06984360e-04
3.63612041e-09,0.00000000e+00,7.13220941e-01,1.80000000e+00,1.73227682e+00,-9.74154689e-02,1.72589954e+00,4.99665071e-01,6.39378199e-01,6.89431988e-06,1.37531993e-04,-4.97750072e-06,-1.11596846e-04
3.63743380e-09,0.00000000e+00,7.72426610e-01,1.80000000e+00,1.73089269e+00,-1.04878104e-01,1.72261703e+00,4.52383260e-01,6.23356992e-01,1.23307401e-05,1.37242115e-04,-5.01958814e-06,-1.16099649e-04
3.64006057e-09,0.00000000e+00,9.02962305e-01,1.80000000e+00,1.72842633e+00,-1.22685041e-01,1.71597628e+00,3.57819638e-01,5.91486501e-01,2.55386488e-05,1.36854419e-04,-5.09284607e-06,-1.27605652e-04
3.64268733e-09,0.00000000e+00,1.03877764e+00,1.80000000e+00,1.72650850e+00,-1.43169467e-01,1.70960778e+00,2.63256015e-01,5.59848703e-01,3.73929829e-05,1.37143882e-04,-4.60500293e-06,-1.39017154e-04
3.64355676e-09,0.00000000e+00,1.08449803e+00,1.80000000e+00,1.72627488e+00,-1.49245303e-01,1.70795458e+00,2.31956674e-01,5.49429042e-01,3.83148163e-05,1.37885513e-04,-3.80296752e-06,-1.42414032e-04
3.64529561e-09,0.00000000e+00,1.17035156e+00,1.80000000e+00,1.72646006e+00,-1.58611683e-01,1.70555962e+00,1.69357993e-01,5.28668073e-01,3.91075469e-05,1.39903378e-04,-1.70632356e-06,-1.49542675e-04
3.64703446e-09,0.00000000e+00,1.24581347e+00,1.80000000e+00,1.72809931e+00,-1.61142487e-01,1.70526241e+00,1.06759311e-01,5.08014441e-01,3.43399337e-05,1.43121322e-04,1.02262380e-06,-1.54743060e-04
3.64877332e-09,0.00000000e+00,1.30567710e+00,1.80000000e+00,1.73119046e+00,-1.55398677e-01,1.70730862e+00,4.41606294e-02,4.87469043e-01,2.78316081e-05,1.47643077e-04,3.68442263e-06,-1.59107009e-04
3.65000000e-09,0.00000000e+00,1.33814968e+00,1.80000000e+00,1.73406595e+00,-1.46533251e-01,1.71004128e+00,1.75415238e-14,4.73042391e-01,2.29558553e-05,1.50243207e-04,5.22629868e-06,-1.60751679e-04
3.65017389e-09,0.00000000e+00,1.34453286e+00,1.80000000e+00,1.73608496e+00,-1.44471502e-01,1.71094438e+00,0.00000000e+00,4.73078188e-01,4.42178817e-05,2.01900232e-05,1.03872624e-05,-8.44194630e-05
3.65034777e-09,0.00000000e+00,1.35057813e+00,1.80000000e+00,1.73799918e+00,-1.42331340e-01,1.71187651e+00,0.00000000e+00,4.73079594e-01,4.18125257e-05,1.87085734e-05,1.07211713e-05,-8.21151112e-05
3.65069554e-09,0.00000000e+00,1.36207902e+00,1.80000000e+00,1.74171399e+00,-1.37850440e-01,1.71381624e+00,0.00000000e+00,4.73079724e-01,3.86057707e-05,1.84392062e-05,1.15892802e-05,-8.04864441e-05
3.65139108e-09,0.00000000e+00,1.38223200e+00,1.80000000e+00,1.74855138e+00,-1.27814072e-01,1.71809110e+00,0.00000000e+00,4.73079655e-01,3.40166890e-05,1.75008335e-05,1.29951224e-05,-7.78228788e-05
3.65278216e-09,0.00000000e+00,1.41359178e+00,1.80000000e+00,1.76032992e+00,-1.04165682e-01,1.72779824e+00,0.00000000e+00,4.73079811e-01,2.62700794e-05,1.58939339e-05,1.49173676e-05,-7.26033010e-05
3.65417325e-09,0.00000000e+00,1.43609925e+00,1.80000000e+00,1.77016041e+00,-7.66872799e-02,1.73851094e+00,0.00000000e+00,4.73079753e-01,2.16855850e-05,1.40286412e-05,1.58865842e-05,-6.81536195e-05
3.65556433e-09,0.00000000e+00,1.45251754e+00,1.80000000e+00,1.77860737e+00,-4.63378909e-02,1.74969986e+00,0.00000000e+00,4.73079881e-01,1.77268444e-05,1.29007755e-05,1.62866868e-05,-6.40092838e-05
3.65834649e-09,0.00000000e+00,1.47413519e+00,1.80000000e+00,1.79265841e+00,1.98510085e-02,1.77208331e+00,0.00000000e+00,4.73079828e-01,1.36132970e-05,1.05805684e-05,1.58946780e-05,-5.72391717e-05
3.66391082e-09,0.00000000e+00,1.49520550e+00,1.80000000e+00,1.81688911e+00,1.63686434e-01,1.81415676e+00,0.00000000e+00,4.73079987e-01,9.59292618e-06,8.81761158e-06,1.43504499e-05,-4.89587521e-05
3.66947515e-09,0.00000000e+00,1.50437952e+00,1.80000000e+00,1.83277045e+00,3.11739642e-01,1.85251440e+00,0.00000000e+00,4.73079960e-01,7.96263865e-06,6.84430532e-06,1.32235155e-05,-4.20075191e-05
3.67503947e-09,0.00000000e+00,1.51101595e+00,1.80000000e+00,1.84098186e+00,4.56195479e-01,1.88395025e+00,0.00000000e+00,4.73080056e-01,6.83298117e-06,6.17089448e-06,9.37461274e-06,-3.59853890e-05
3.68060380e-09,0.00000000e+00,1.51721204e+00,1.80000000e+00,1.84449661e+00,5.94662228e-01,1.91003466e+00,0.00000000e+00,4.73080021e-01,6.37560023e-06,5.11670502e-06,9.37656046e-06,-3.42231788e-05
3.68616813e-09,0.00000000e+00,1.52348002e+00,1.80000000e+00,1.84380579e+00,7.25192129e-01,1.92853510e+00,0.00000000e+00,4.73080059e-01,5.37239379e-06,4.37031472e-06,3.92275287e-06,-3.30370135e-05
3.69173245e-09,0.00000000e+00,1.52996273e+00,1.80000000e+00,1.83857765e+00,8.44796566e-01,1.92587092e+00,0.00000000e+00,4.73079788e-01,4.72698623e-06,2.33156206e-06,-5.83793894e-06,-3.72168097e-05
3.69729678e-09,0.00000000e+00,1.53677308e+00,1.80000000e+00,1.82967255e+00,9.51089657e-01,1.88438433e+00,0.00000000e+00,4.73079449e-01,3.85633167e-06,6.39998697e-07,-2.39853114e-05,-4.19427652e-05
3.70286111e-09,0.00000000e+00,1.54445242e+00,1.80000000e+00,1.82060559e+00,1.04890191e+00,1.79129763e+00,0.00000000e+00,4.73078757e-01,4.80637452e-06,-9.63012956e-07,-4.29314580e-05,-4.87006807e-05
3.70842544e-09,0.00000000e+00,1.55460173e+00,1.80000000e+00,1.81303190e+00,1.15044518e+00,1.62779294e+00,0.00000000e+00,4.73077791e-01,6.73982189e-06,-2.39203553e-06,-7.46063398e-05,-4.72527030e-05
3.71343333e-09,0.00000000e+00,1.56658161e+00,1.80000000e+00,1.80735184e+00,1.23191830e+00,1.42246362e+00,0.00000000e+00,4.73076748e-01,7.79423847e-06,-4.39880549e-06,-8.93981691e-05,-4.81567553e-05
3.71844123e-09,0.00000000e+00,1.58090984e+00,1.80000000e+00,1.80453196e+00,1.29949390e+00,1.17776581e+00,0.00000000e+00,4.73075684e-01,8.87489758e-06,-4.56149856e-06,-1.06051485e-04,-4.75939154e-05
3.72344912e-09,0.00000000e+00,1.59655310e+00,1.80000000e+00,1.80306119e+00,1.35573640e+00,9.06253963e-01,0.00000000e+00,4.73074411e-01,8.16193907e-06,-6.14188328e-06,-1.10815576e-04,-4.57092450e-05
3.72845701e-09,0.00000000e+00,1.61243275e+00,1.80000000e+00,1.80222055e+00,1.40337737e+00,6.20630764e-01,0.00000000e+00,4.73073018e-01,8.16287993e-06,-5.72961622e-06,-1.17322775e-04,-4.33598895e-05
3.73263948e-09,0.00000000e+00,1.62495619e+00,1.80000000e+00,1.80186898e+00,1.43608265e+00,3.90441709e-01,0.00000000e+00,4.73074949e-01,7.28116629e-06,-5.89982393e-06,-1.10073377e-04,-4.10642924e-05
3.73447390e-09,0.00000000e+00,1.63025658e+00,1.80000000e+00,1.80166445e+00,1.44840950e+00,3.00734554e-01,0.00000000e+00,4.73083969e-01,6.55899350e-06,-5.15822740e-06,-9.78043898e-05,-3.98430214e-05
3.73630832e-09,0.00000000e+00,1.63544762e+00,1.80000000e+00,1.80143067e+00,1.45940331e+00,2.21280499e-01,0.00000000e+00,4.73104456e-01,5.54333927e-06,-3.67263805e-06,-7.54472396e-05,-3.84233255e-05
3.73814274e-09,0.00000000e+00,1.64019191e+00,1.80000000e+00,1.80134453e+00,1.47083107e+00,1.58301359e-01,0.00000000e+00,4.73139472e-01,6.73119750e-06,-2.38043703e-06,-6.18804112e-05,-3.46052598e-05
3.73997716e-09,0.00000000e+00,1.64468896e+00,1.80000000e+00,1.80136885e+00,1.48340784e+00,1.11037586e-01,0.00000000e+00,4.73183990e-01,6.39685675e-06,-8.02112518e-07,-4.11794729e-05,-3.22878841e-05
3.74181158e-09,0.00000000e+00,1.64921892e+00,1.80000000e+00,1.80144065e+00,1.49709115e+00,7.69850964e-02,0.00000000e+00,4.73232551e-01,7.76953063e-06,1.91766835e-07,-3.30728640e-05,-2.87663676e-05
3.74364600e-09,0.00000000e+00,1.65397687e+00,1.80000000e+00,1.80150381e+00,1.51146119e+00,5.31759818e-02,0.00000000e+00,4.73276670e-01,7.21979834e-06,1.27162676e-06,-1.88435284e-05,-2.71738275e-05
3.74731484e-09,0.00000000e+00,1.66437801e+00,1.80000000e+00,1.80153709e+00,1.54060600e+00,2.53360237e-02,0.00000000e+00,4.73343963e-01,8.41100026e-06,2.25617808e-06,-1.15093472e-05,-2.27893053e-05
3.75465252e-09,0.00000000e+00,1.68705770e+00,1.80000000e+00,1.80131328e+00,1.59444754e+00,6.61383835e-03,0.00000000e+00,4.73399878e-01,6.85711091e-06,3.04185249e-06,1.30329445e-06,-1.86579319e-05
3.76199020e-09,0.00000000e+00,1.70913366e+00,1.80000000e+00,1.80099601e+00,1.63897578e+00,4.19351299e-03,0.00000000e+00,4.73408242e-01,6.52141946e-06,2.54635351e-06,-2.62269002e-06,-1.44664846e-05
3.76932788e-09,0.00000000e+00,1.72800425e+00,1.80000000e+00,1.80075156e+00,1.67426024e+00,3.14223774e-03,0.00000000e+00,4.73411367e-01,4.40977854e-06,2.22664875e-06,2.04960677e-06,-1.22303873e-05
3.77666556e-09,0.00000000e+00,1.74334844e+00,1.80000000e+00,1.80057669e+00,1.70210277e+00,2.40478362e-03,0.00000000e+00,4.73414211e-01,4.34718192e-06,1.67079716e-06,-2.45161624e-06,-9.05579757e-06
3.79134091e-09,0.00000000e+00,1.76561929e+00,1.80000000e+00,1.80033561e+00,1.74142145e+00,1.39570698e-03,0.00000000e+00,4.73417243e-01,1.91897329e-06,1.16926509e-06,2.17657651e-06,-6.13700369e-06
3.82069163e-09,0.00000000e+00,1.78863146e+00,1.80000000e+00,1.80010872e+00,1.78088042e+00,4.48994297e-04,0.00000000e+00,4.73420810e-01,1.27100557e-06,3.06862566e-07,-2.30559723e-06,-1.57353482e-06
3.85004235e-09,0.00000000e+00,1.79635151e+00,1.80000000e+00,1.80003516e+00,1.79386226e+00,1.41593981e-04,0.00000000e+00,4.73421443e-01,-2.12183667e-07,1.89946788e-07,2.26370384e-06,-9.83899864e-07
3.87939306e-09,0.00000000e+00,1.79882979e+00,1.80000000e+00,1.80001124e+00,1.79805057e+00,4.78643039e-05,0.00000000e+00,4.73422077e-01,5.53908779e-07,-2.97012174e-08,-2.27647758e-06,1.60254968e-07
3.90874378e-09,0.00000000e+00,1.79963180e+00,1.80000000e+00,1.80000333e+00,1.79937380e+00,1.18058956e-05,0.00000000e+00,4.73421773e-01,-4.45430759e-07,8.11292759e-08,2.27156344e-06,-4.23320720e-07
3.96744521e-09,0.00000000e+00,1.80000494e+00,1.80000000e+00,1.80000022e+00,1.80001624e+00,2.56557824e-06,0.00000000e+00,4.73422053e-01,4.71569142e-07,-6.89506058e-08,-2.27219309e-06,3.60842379e-07
4.00000000e-09,0.00000000e+00,1.80000244e+00,1.80000000e+00,1.79999963e+00,1.79999778e+00,-3.10646335e-06,0.00000000e+00,4.73421636e-01,-4.72764918e-07,6.85614261e-08,2.27149617e-06,-3.59082425e-07
